is_bad,emp_title,emp_length,home_ownership,annual_inc,verification_status,purpose_cat,zip_code,addr_state,debt_to_income,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,mths_since_last_major_derog,policy_code,word_debt,word_expenses,word_job,word_period,word_stable,word_full,word_over,word_good,word_budget,word_payment,word_purchase,word_high,word_plan,word_help,word_fund,word_car,word_school,word_lend,word_club,word_rate,word_interest,word_score,word_never,word_company,word_free,word_money,word_lower,word_income,word_home,word_personal,word_history,word_late,word_business,word_balance,word_family,word_own
0,hospital,2,rent,55000,not verified,debt consolidation,070xx,nj,9.45,0,5952,0,,,2,0,0,,4,2,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,8,rent,57996,not verified,debt consolidation,,az,19.24,2,8357,3,11,,8,0,17599,28.3,43,3,pc2,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,government,4,own,60000,not verified,debt consolidation,,ca,4.96,0,5860,1,,,12,0,11022,26.6,28,1,pc3,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,2,mortgage,68000,not verified,home improvement,,ca,12.32,0,6409,2,,,5,0,10423,49.2,9,3,pc4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
0,government,10,mortgage,135000,verified - income,credit card,,nj,9.92,0,10883,2,,,7,0,13999,17.5,27,3,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,7,mortgage,175000,verified - income source,home improvement,,co,11.2,0,9057,2,,,3,0,28240,94.1,7,1,pc2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,,1,rent,54996,not verified,other,070xx,nj,12.52,0,7321,0,38,,7,0,3463,92.9,21,1,pc4,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,own,61848,not verified,home improvement,,ny,10.81,0,7808,0,63,,5,0,4612,72.1,20,3,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,transportation,7,mortgage,49152,verified - income source,home improvement,,ga,22.51,0,9392,1,39,,23,0,2080,11.6,43,1,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,bank,3,rent,62000,not verified,debt consolidation,,tx,13.24,0,14718,0,,,20,0,6702,11.8,48,3,pc4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,own,42000,not verified,credit card,,al,16.09,0,6317,0,0,0,11,0,38054,61.2,12,2,pc2,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0
0,school,6,own,60000,verified - income source,debt consolidation,,ny,6.36,0,10608,0,61,,15,0,8583,11.4,32,3,pc3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,mortgage,87000,not verified,debt consolidation,,fl,18.8,0,7931,0,,,17,0,17757,23.5,56,2,pc3,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,,1,rent,35000,not verified,debt consolidation,,fl,4.77,0,16301,1,43,,5,0,6838,38,14,3,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,2,mortgage,81000,not verified,other,,pa,9.87,0,9331,0,,,5,0,4590,14.7,19,1,pc3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,,10,rent,69600,not verified,debt consolidation,,ny,13.43,0,9361,0,,,6,0,8579,46.6,21,1,pc2,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,,10,rent,120000,verified - income source,debt consolidation,,or,3.98,0,7352,2,,,14,0,15754,25.4,33,1,pc5,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,police,10,rent,70000,verified - income,debt consolidation,,nj,19.11,0,9027,0,35,,7,0,2594,68.3,36,2,pc2,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,college,4,mortgage,86000,verified - income source,debt consolidation,,nc,10.03,0,11339,0,,,15,0,9606,27.2,45,1,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,4,mortgage,61000,not verified,home improvement,,sc,7.18,0,7778,2,,,8,0,2743,19.6,21,2,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,2,rent,48500,not verified,debt consolidation,,mo,25.51,0,6500,1,,,9,0,11224,59.7,22,1,pc2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,government,4,mortgage,65000,verified - income source,car,,ga,19.37,0,7474,2,,,12,0,23207,70.5,33,3,pc4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hospital,5,rent,40000,verified - income source,debt consolidation,,il,16.47,0,5952,2,,,10,0,5076,35.5,13,3,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,2,rent,90000,verified - income source,debt consolidation,,ca,8.96,0,6682,1,,,10,0,19207,50,29,2,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,10,mortgage,91000,verified - income source,debt consolidation,,ca,12.46,1,6896,0,15,,3,0,1385,81.5,17,2,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,8,rent,51000,verified - income,debt consolidation,945xx,ca,3.36,0,7078,0,70,,4,0,4732,41.5,8,2,pc1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,,1,rent,40000,not verified,credit card,,ca,16.53,0,5160,0,27,,4,0,3839,85.3,10,2,pc4,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,school,5,mortgage,73000,verified - income,debt consolidation,,ca,14.25,0,9512,0,,,8,0,24348,84.8,22,3,pc1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,school,10,rent,49896,verified - income,major purchase,,pa,12.46,0,7352,2,,,5,0,0,0,14,3,pc1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,,2,rent,35000,verified - income source,debt consolidation,,,8.16,0,9208,1,,,5,0,11541,57.1,16,3,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,105000,verified - income,debt consolidation,,nj,15.57,1,9178,1,20,,13,0,22373,70.2,39,2,pc2,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
0,,7,rent,31200,verified - income source,other,,ca,2.04,1,4340,0,20,,4,0,1604,76.4,5,2,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,store,3,mortgage,120000,verified - income,debt consolidation,,ca,17.72,0,8143,1,,,12,0,17688,40.3,33,3,pc3,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,police,10,mortgage,75996,verified - income source,major purchase,,tx,16.49,0,8751,1,25,,27,0,6078,14.9,81,3,pc4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,energy,10,rent,52000,not verified,debt consolidation,,al,15.72,0,11400,0,,,5,0,19053,70,22,1,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,rent,29000,verified - income,credit card,,ca,11.88,0,8751,1,,,3,0,10265,73.8,16,2,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,4,rent,41721.6,verified - income,debt consolidation,945xx,ca,9.64,1,12375,1,22,,10,0,0,0,13,3,pc4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,bank,1,rent,56550,verified - income source,debt consolidation,,ma,19.76,0,6409,1,,,12,0,14416,62.6,31,3,pc3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,8,rent,42000,verified - income source,medical,,,16.31,0,6621,0,38,,3,0,0,0,9,1,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,2,rent,90000,verified - income,house,,va,10.64,0,8112,5,80,,12,0,4478,23,25,1,pc5,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
0,army,10,rent,69600,verified - income source,other,,ca,13.05,0,6712,2,,,7,0,7331,67.3,18,3,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,government,10,rent,155000,not verified,debt consolidation,,nj,10.61,1,14748,0,5,,17,0,14372,55.3,38,2,pc4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,mortgage,82800,not verified,small business,,fl,14.16,0,9847,0,,,10,0,41893,62.5,23,3,pc4,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0
0,hospital,8,mortgage,48000,not verified,home improvement,,ct,0.4,0,6105,1,,,8,0,526,2.4,19,1,pc4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,,9,mortgage,40000,not verified,debt consolidation,,ca,13.83,0,7290,2,30,,9,0,3163,53.6,13,2,pc1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,,9,mortgage,76000,verified - income source,car,,,23.32,0,9361,0,33,,9,0,13177,51.7,33,1,pc3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,,5,mortgage,120000,verified - income,credit card,,ca,12.16,0,9239,0,,,10,0,17489,77,22,3,pc4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,,7,own,43000,not verified,debt consolidation,,az,23.22,0,11492,1,,,14,0,11413,22.7,43,3,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hospital,1,mortgage,70000,verified - income,credit card,070xx,nj,14.14,0,12769,1,50,,12,0,1734,28.4,52,2,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,130000,not verified,car,,va,11.06,0,11918,3,,,19,0,42125,50.7,32,3,pc4,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,mortgage,114996,verified - income,debt consolidation,112xx,ny,4.45,0,8357,0,,,8,0,26010,33.4,22,2,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,insurance,5,mortgage,65000,not verified,debt consolidation,,fl,23.52,0,6044,0,,,8,0,1527,22.5,27,2,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,112774,verified - income,debt consolidation,,va,24.52,0,7961,1,34,,17,0,61806,78.5,63,1,pc2,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0,,3,rent,77291,not verified,credit card,,nj,12.37,0,6896,3,56,,15,0,11162,40,30,3,pc5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,2,mortgage,33300,not verified,other,,,3.46,0,6712,2,,,16,0,2201,5,29,2,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,college,2,rent,36000,not verified,debt consolidation,,il,19.3,0,5829,0,,97,7,1,5680,25.2,9,3,pc1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,3,mortgage,45000,verified - income source,credit card,,ny,22.61,0,7290,0,,,9,0,11404,93.5,20,2,pc1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,,3,mortgage,135000,verified - income,debt consolidation,,va,10.74,1,9543,1,14,,10,0,5392,46.5,7,2,pc2,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
0,,5,mortgage,58000,verified - income source,debt consolidation,,ma,3.04,0,5190,1,,,5,0,3394,37.3,7,1,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,112992,not verified,car,,ga,18.25,0,11492,0,40,,9,0,15067,59.6,25,1,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,3,rent,38000,verified - income source,debt consolidation,,,20.59,1,8082,0,20,,8,0,22532,45.6,27,1,pc2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,rent,30000,verified - income source,moving,,il,6.36,0,4340,2,,,6,0,798,23.5,6,3,pc2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,,1,own,24996,verified - income source,debt consolidation,,ca,4.18,0,4248,1,,,5,0,2545,87.8,9,3,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,energy,5,own,30000,not verified,small business,,oh,3.6,0,6074,0,47,,17,0,1290,28,20,1,pc1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
0,,3,rent,30000,verified - income source,other,070xx,nj,14.16,0,9239,2,,,6,0,1445,6.5,9,1,pc3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,3,rent,43000,verified - income,debt consolidation,,ct,5.53,1,5829,0,12,,5,0,7848,77.9,19,2,pc5,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0
1,,10,mortgage,50400,verified - income source,home improvement,,ca,3.36,0,8051,0,58,,10,0,2009,4.4,20,2,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,4,rent,90000,verified - income source,debt consolidation,,ct,17.64,0,10914,2,,,19,0,17505,72.9,59,1,pc1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,2,mortgage,50000,not verified,debt consolidation,,oh,19.96,0,11157,1,,,11,0,8601,45.1,18,1,pc4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,42000,not verified,debt consolidation,,mn,12.91,0,7808,0,34,,7,0,10444,93.2,18,3,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,3,rent,60000,not verified,credit card,,nj,16.9,0,9208,0,60,,10,0,22859,76.9,22,2,pc4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,8,mortgage,63996,not verified,debt consolidation,,va,9.6,0,7231,0,,,3,0,10464,83.7,15,2,pc5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hospital,10,rent,43000,verified - income,debt consolidation,,ca,24.67,0,10822,9,61,,7,0,3291,91.4,13,3,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,2,mortgage,66000,verified - income,debt consolidation,,,22.84,0,7290,0,,,12,0,35849,76.9,27,2,pc2,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0,,10,mortgage,30000,verified - income source,home improvement,,mo,12.88,0,7321,3,,,5,0,5443,45.4,8,1,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,government,1,rent,42000,not verified,house,,ny,5.86,0,5740,5,47,24,6,1,8589,31.4,11,2,pc4,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1,,6,mortgage,184000,verified - income,debt consolidation,,,7.28,0,10822,1,50,,4,0,50381,68.5,34,3,pc3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,37785,not verified,medical,,az,21.85,0,6804,0,58,,8,0,15649,83.2,15,3,pc1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,1,rent,67000,not verified,debt consolidation,,va,15.73,0,9878,1,,,7,0,13776,38.1,19,3,pc3,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,,10,own,74000,not verified,debt consolidation,100xx,ny,11.25,0,12130,0,42,0,16,0,30949,54.3,29,3,pc4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hotel,1,rent,80000,verified - income,other,,ca,14.25,2,8326,1,18,,6,0,1740,62.1,13,1,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,7,mortgage,28800,verified - income source,debt consolidation,,ca,13.75,0,4248,2,,,12,0,4776,28.1,18,1,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,7,mortgage,27983,verified - income,debt consolidation,,mn,1.93,0,8966,0,56,,4,0,869,10.2,25,3,pc5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,rent,62500,not verified,car,,ct,10.04,0,5952,0,,,10,0,2088,83.5,24,2,pc2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,,10,mortgage,58000,not verified,medical,,tx,24.74,0,8204,1,,,12,0,22238,72.4,22,3,pc1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6,rent,23004,not verified,debt consolidation,,ny,22.38,0,5313,1,,,7,0,8460,72.3,8,2,pc5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,rent,30000,verified - income,moving,,,20,0,6166,6,,,8,0,3120,48,12,3,pc1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,,7,rent,28000,not verified,home improvement,,nc,22.24,0,6682,2,34,,7,0,4066,41.1,25,2,pc1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,,7,rent,80004,verified - income source,debt consolidation,,ma,10.18,0,8357,0,25,,16,0,25807,48.1,38,3,pc3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,,5,rent,50400,verified - income source,debt consolidation,,fl,19.21,0,8904,2,,,4,0,28079,89.1,17,1,pc2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,store,9,mortgage,73000,verified - income,debt consolidation,,nc,21.21,0,11004,0,,,10,0,28173,81,25,3,pc5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,mortgage,51600,not verified,home improvement,,fl,15.49,0,5556,0,45,,22,0,327,12.1,29,1,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,self,1,rent,22000,not verified,major purchase,945xx,ca,10.53,0,5282,0,,,2,0,7472,74.7,7,3,pc3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,army,10,rent,57828.84,verified - income source,debt consolidation,,tx,21.54,0,6621,2,79,,6,0,745,93.1,30,1,pc4,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,store,10,mortgage,110000,verified - income source,debt consolidation,,fl,11.89,0,7655,0,44,,16,0,40908,84.3,40,1,pc4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,university,1,mortgage,125000,verified - income source,home improvement,,tx,8.59,0,8173,0,,102,12,1,8234,38.7,22,3,pc1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,,1,mortgage,46500,not verified,credit card,,mn,23.69,0,10092,3,42,,18,0,147,0.5,36,1,pc1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0,,3,mortgage,11000,verified - income source,small business,,mi,8.84,0,4795,1,,,5,0,0,0,7,2,pc1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,,6,rent,33280,verified - income source,debt consolidation,,ny,15.5,0,8143,1,,,7,0,15912,52.5,13,3,pc1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,,4,mortgage,84996,not verified,other,,tx,16.21,0,6774,1,,,6,0,4824,45.1,10,1,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hospital,8,rent,94000,verified - income,debt consolidation,,ny,21.37,0,7839,3,,,24,0,18776,75.7,45,3,pc5,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hospital,2,rent,96588,verified - income,other,112xx,ny,13.62,0,10942,1,,,21,0,37466,30.9,33,3,pc2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,3,rent,62100,not verified,credit card,,or,12.52,0,6317,1,,,8,0,5546,69.3,15,2,pc1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,,2,own,75000,verified - income,debt consolidation,100xx,ny,4.46,1,6621,0,14,,17,0,1954,26.9,67,1,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
